event_id,device_id,property_id,temperature,smoke_level,flame_detected,duration_seconds,latitude,longitude,timestamp,label
21370198,ESP32_013,PROP_033,26.8,70,False,0,28.596869,77.191482,2026-09-01T06:24:00,NORMAL
855c7252,ESP32_004,PROP_017,25.3,43,False,2,28.560219,77.235421,2026-09-03T07:42:00,NORMAL
632a9d35,ESP32_012,PROP_043,64.3,167,True,0,28.581818,77.17667,2026-09-16T01:02:00,POSSIBLE_FIRE
52cd8bd5,ESP32_006,PROP_024,72.5,269,False,5,28.645924,77.221566,2026-09-20T06:39:00,POSSIBLE_FIRE
3d84d5b1,ESP32_014,PROP_012,29.8,316,False,6,28.575657,77.176646,2026-09-07T04:02:00,ANOMALY
d116f21a,ESP32_001,PROP_014,22.7,115,False,1,28.647587,77.178626,2026-09-22T22:55:00,NORMAL
0837d04c,ESP32_002,PROP_029,29.8,61,False,1,28.631016,77.192967,2026-09-06T02:29:00,NORMAL
eb1e86d9,ESP32_009,PROP_010,27.4,269,False,1,28.590991,77.217964,2026-09-21T10:00:00,ANOMALY
9c19a4cf,ESP32_015,PROP_032,25.7,77,False,0,28.641152,77.15295,2026-09-16T15:20:00,NORMAL
204a920b,ESP32_019,PROP_001,33.9,60,False,0,28.613594,77.20993,2026-09-13T13:02:00,NORMAL
1ae0b199,ESP32_013,PROP_044,82.0,520,False,0,28.559303,77.208927,2026-09-08T14:36:00,POSSIBLE_FIRE
e069dc65,ESP32_020,PROP_010,23.5,85,False,0,28.59105,77.173008,2026-09-16T18:09:00,NORMAL
88c42802,ESP32_012,PROP_001,27.4,79,False,0,28.639675,77.171071,2026-09-10T07:31:00,NORMAL
d1b1589d,ESP32_019,PROP_016,30.9,258,False,0,28.552292,77.236231,2026-09-01T12:29:00,ANOMALY
3b423dc5,ESP32_017,PROP_003,22.1,22,False,1,28.595174,77.185473,2026-09-25T22:52:00,NORMAL
0592b280,ESP32_001,PROP_015,70.2,601,True,14,28.577497,77.163844,2026-09-03T01:55:00,CONFIRMED_FIRE
0303e488,ESP32_006,PROP_003,31.8,652,False,1,28.602407,77.241482,2026-09-18T06:06:00,ANOMALY
22cd3d5b,ESP32_008,PROP_005,28.5,37,False,0,28.594018,77.156931,2026-09-06T10:56:00,NORMAL
cd66668b,ESP32_010,PROP_008,27.0,127,False,1,28.626994,77.205664,2026-09-24T16:04:00,NORMAL
f9f8d757,ESP32_014,PROP_016,62.2,373,False,0,28.552863,77.169973,2026-09-04T02:14:00,POSSIBLE_FIRE
9e8cebac,ESP32_019,PROP_032,32.5,17,False,0,28.635649,77.215869,2026-09-04T04:51:00,NORMAL
71e04a07,ESP32_010,PROP_049,23.9,0,False,0,28.604878,77.229629,2026-09-28T00:51:00,NORMAL
bf352973,ESP32_009,PROP_035,28.2,19,False,0,28.589817,77.20374,2026-09-30T22:02:00,NORMAL
c3d28f42,ESP32_013,PROP_036,71.4,226,False,0,28.623076,77.179908,2026-09-29T18:46:00,ANOMALY
1f51c7f5,ESP32_010,PROP_041,25.6,28,False,0,28.575008,77.233655,2026-09-06T07:14:00,NORMAL
79e511ae,ESP32_010,PROP_020,25.0,842,False,0,28.585891,77.20662,2026-09-28T04:57:00,ANOMALY
c738202f,ESP32_015,PROP_019,85.1,418,False,6,28.647999,77.238217,2026-09-30T11:05:00,POSSIBLE_FIRE
76e87fc2,ESP32_004,PROP_026,82.2,525,True,8,28.629546,77.154962,2026-09-05T02:42:00,POSSIBLE_FIRE
d3b189d4,ESP32_013,PROP_050,68.4,383,False,8,28.576251,77.224558,2026-09-20T15:13:00,ANOMALY
40c089b5,ESP32_009,PROP_017,67.4,0,False,4,28.612208,77.153743,2026-09-04T17:09:00,ANOMALY
02de186f,ESP32_013,PROP_043,33.9,101,False,0,28.584985,77.17438,2026-09-13T17:24:00,NORMAL
170a2c74,ESP32_008,PROP_026,24.3,67,False,0,28.595012,77.24771,2026-09-08T08:01:00,NORMAL
253af574,ESP32_001,PROP_003,27.9,57,False,0,28.566949,77.20568,2026-09-17T00:53:00,NORMAL
16a46192,ESP32_002,PROP_008,76.9,346,False,3,28.557121,77.229869,2026-09-02T14:23:00,POSSIBLE_FIRE
c4401691,ESP32_016,PROP_022,85.4,0,False,9,28.55115,77.212113,2026-09-13T11:41:00,ANOMALY
c15974e6,ESP32_017,PROP_021,70.2,397,True,2,28.638408,77.195209,2026-09-11T19:55:00,POSSIBLE_FIRE
7a4f5eac,ESP32_004,PROP_030,24.3,65,False,2,28.621615,77.177262,2026-09-17T02:11:00,NORMAL
668b670d,ESP32_016,PROP_011,69.5,306,False,6,28.618359,77.150284,2026-09-16T11:44:00,POSSIBLE_FIRE
33b66ed8,ESP32_016,PROP_046,33.6,0,False,2,28.595428,77.195157,2026-09-23T23:13:00,NORMAL
c86b9a98,ESP32_018,PROP_019,70.3,301,True,1,28.581268,77.160592,2026-09-02T01:02:00,POSSIBLE_FIRE
2d3130d2,ESP32_014,PROP_002,66.2,457,False,5,28.606054,77.183207,2026-09-13T01:09:00,POSSIBLE_FIRE
aee3829e,ESP32_013,PROP_013,77.6,497,False,0,28.604884,77.203833,2026-09-15T19:26:00,POSSIBLE_FIRE
2a65354f,ESP32_004,PROP_031,25.6,31,False,0,28.637401,77.172071,2026-09-03T07:17:00,NORMAL
084d7a80,ESP32_015,PROP_007,15.0,57,False,1,28.59686,77.20913,2026-09-01T06:10:00,NORMAL
14458e14,ESP32_019,PROP_034,25.4,50,False,0,28.562523,77.188205,2026-09-08T13:11:00,NORMAL
968cf582,ESP32_006,PROP_046,25.6,50,False,0,28.558346,77.238242,2026-09-11T12:29:00,NORMAL
7b5fbc55,ESP32_014,PROP_029,21.9,33,False,1,28.578322,77.238141,2026-09-17T02:24:00,NORMAL
ea18a68d,ESP32_016,PROP_015,82.5,874,True,26,28.600816,77.18452,2026-09-12T13:56:00,CONFIRMED_FIRE
2d4d981a,ESP32_012,PROP_032,63.9,435,False,4,28.574599,77.199714,2026-09-05T04:04:00,POSSIBLE_FIRE
04db8475,ESP32_002,PROP_021,90.2,781,True,18,28.612967,77.248691,2026-09-08T03:46:00,CONFIRMED_FIRE
02ea4974,ESP32_006,PROP_006,81.5,620,True,17,28.641488,77.164027,2026-09-16T00:15:00,CONFIRMED_FIRE
cf8619bb,ESP32_013,PROP_026,77.8,514,False,7,28.585637,77.23325,2026-09-29T04:21:00,POSSIBLE_FIRE
97cf8245,ESP32_004,PROP_022,79.0,324,True,1,28.626717,77.21598,2026-09-28T10:09:00,POSSIBLE_FIRE
b790b6ec,ESP32_002,PROP_009,28.4,14,False,3,28.627091,77.16066,2026-09-11T10:48:00,NORMAL
2a47e92d,ESP32_015,PROP_050,91.7,707,True,15,28.637114,77.247006,2026-09-30T13:46:00,CONFIRMED_FIRE
fd4c8f9b,ESP32_020,PROP_035,28.7,62,False,0,28.63608,77.18462,2026-09-26T21:05:00,NORMAL
d305b0dd,ESP32_005,PROP_030,66.4,265,False,7,28.610653,77.160373,2026-09-08T17:43:00,POSSIBLE_FIRE
1f4033b5,ESP32_003,PROP_021,75.5,392,True,3,28.636543,77.17965,2026-09-16T12:13:00,POSSIBLE_FIRE
455a1c77,ESP32_003,PROP_008,24.7,107,False,0,28.633862,77.215478,2026-09-06T07:17:00,NORMAL
189203b0,ESP32_007,PROP_015,60.8,114,False,6,28.551803,77.205705,2026-09-06T21:24:00,POSSIBLE_FIRE
ba9304e6,ESP32_011,PROP_011,79.8,555,True,6,28.64995,77.176307,2026-09-02T15:49:00,POSSIBLE_FIRE
c1cf8a57,ESP32_009,PROP_049,88.2,697,True,31,28.599462,77.163198,2026-09-15T23:34:00,CONFIRMED_FIRE
97a02c45,ESP32_005,PROP_018,81.4,824,True,19,28.563214,77.209548,2026-09-07T15:57:00,CONFIRMED_FIRE
5aad49c0,ESP32_016,PROP_050,73.7,809,False,20,28.591605,77.167231,2026-09-08T05:46:00,CONFIRMED_FIRE
ecd75771,ESP32_008,PROP_033,21.4,26,False,1,28.559495,77.222818,2026-09-24T19:02:00,NORMAL
c7157871,ESP32_001,PROP_019,80.2,235,False,0,28.639989,77.184808,2026-09-21T10:12:00,ANOMALY
6ecdd2a6,ESP32_013,PROP_023,36.0,51,False,0,28.605701,77.239397,2026-09-09T08:47:00,NORMAL
39706e1b,ESP32_017,PROP_021,30.9,36,False,0,28.647477,77.23256,2026-09-24T16:51:00,NORMAL
7f712a42,ESP32_005,PROP_023,25.1,106,False,1,28.561474,77.162614,2026-09-24T10:23:00,NORMAL
79395652,ESP32_020,PROP_038,30.7,24,False,2,28.56434,77.151839,2026-09-04T09:13:00,NORMAL
038f6748,ESP32_007,PROP_034,24.6,66,False,0,28.566686,77.193053,2026-09-03T06:27:00,NORMAL
c61e7d9f,ESP32_019,PROP_045,26.6,76,False,1,28.626949,77.168704,2026-09-30T05:41:00,NORMAL
f4ab133d,ESP32_020,PROP_037,20.2,85,False,2,28.622753,77.198439,2026-09-11T23:10:00,NORMAL
67b4ccd4,ESP32_002,PROP_031,21.8,48,False,1,28.580242,77.206341,2026-09-08T04:15:00,NORMAL
5907eacf,ESP32_006,PROP_042,18.5,0,False,1,28.640552,77.227262,2026-09-09T13:23:00,NORMAL
c75e65fb,ESP32_017,PROP_027,78.5,244,False,3,28.648645,77.221508,2026-09-06T11:18:00,POSSIBLE_FIRE
0ea47e63,ESP32_005,PROP_050,38.5,434,False,0,28.574935,77.231698,2026-09-21T00:20:00,ANOMALY
24690d3e,ESP32_004,PROP_014,90.5,814,True,13,28.569767,77.204848,2026-09-16T01:35:00,CONFIRMED_FIRE
ddbb31f2,ESP32_019,PROP_021,87.6,740,True,25,28.638888,77.21416,2026-09-07T17:04:00,CONFIRMED_FIRE
5b68ca2f,ESP32_006,PROP_013,17.4,52,False,0,28.584719,77.229418,2026-09-08T11:08:00,NORMAL
1dd9793a,ESP32_005,PROP_021,29.6,43,False,3,28.613936,77.230504,2026-09-11T23:01:00,NORMAL
7c327b1f,ESP32_012,PROP_035,21.0,14,False,0,28.568422,77.193686,2026-09-07T23:31:00,NORMAL
1773fa76,ESP32_011,PROP_022,87.2,718,True,17,28.580927,77.20024,2026-09-30T20:07:00,CONFIRMED_FIRE
6d9568b1,ESP32_006,PROP_035,84.7,0,False,0,28.577267,77.150338,2026-09-27T07:16:00,ANOMALY
0468b10f,ESP32_013,PROP_047,25.2,94,False,0,28.612659,77.242638,2026-09-24T13:05:00,NORMAL
ae54652b,ESP32_003,PROP_012,21.0,87,False,1,28.606604,77.165865,2026-09-06T00:53:00,NORMAL
8b5ada2b,ESP32_003,PROP_001,81.1,765,False,16,28.571262,77.187475,2026-09-29T04:45:00,CONFIRMED_FIRE
0be0ac0d,ESP32_018,PROP_009,27.7,44,False,1,28.612374,77.163402,2026-09-21T11:44:00,NORMAL
8b07cc3e,ESP32_002,PROP_024,86.7,134,False,0,28.56343,77.243263,2026-09-16T15:59:00,ANOMALY
c01edc60,ESP32_009,PROP_015,71.0,828,False,18,28.58807,77.20385,2026-09-15T19:07:00,CONFIRMED_FIRE
5e3f6fff,ESP32_006,PROP_044,73.3,396,False,3,28.564691,77.205216,2026-09-29T01:11:00,POSSIBLE_FIRE
9c74414d,ESP32_013,PROP_020,85.2,804,True,16,28.589017,77.178414,2026-09-17T21:12:00,CONFIRMED_FIRE
eb2dcb06,ESP32_011,PROP_023,30.6,44,False,1,28.558675,77.210544,2026-09-29T12:53:00,NORMAL
2bd903e8,ESP32_016,PROP_033,25.6,38,False,1,28.600942,77.24967,2026-09-17T04:32:00,NORMAL
6fc5b157,ESP32_007,PROP_014,73.7,227,False,9,28.599475,77.163376,2026-09-17T10:04:00,POSSIBLE_FIRE
0d4ad33b,ESP32_002,PROP_012,30.3,69,False,0,28.583197,77.196534,2026-09-18T10:17:00,NORMAL
cbfa2117,ESP32_011,PROP_027,17.6,137,False,2,28.627843,77.167054,2026-09-26T18:05:00,NORMAL
6a1c2223,ESP32_012,PROP_010,25.6,103,False,1,28.643213,77.227023,2026-09-14T16:53:00,NORMAL
bc5d1376,ESP32_005,PROP_008,27.7,695,False,0,28.635251,77.207983,2026-09-20T00:09:00,ANOMALY
3ba388d7,ESP32_005,PROP_017,29.0,101,False,1,28.622977,77.223546,2026-09-04T12:22:00,NORMAL
614db8f4,ESP32_002,PROP_040,25.0,45,False,0,28.643321,77.17655,2026-09-07T09:41:00,NORMAL
339faffb,ESP32_005,PROP_008,58.6,224,False,7,28.55345,77.178813,2026-09-01T01:46:00,POSSIBLE_FIRE
bcb109ff,ESP32_011,PROP_036,26.9,56,False,0,28.601317,77.199569,2026-09-03T23:51:00,NORMAL
9f869708,ESP32_010,PROP_017,83.4,716,True,27,28.612559,77.155172,2026-09-28T16:17:00,CONFIRMED_FIRE
4cc59079,ESP32_006,PROP_035,24.1,11,False,0,28.598854,77.20242,2026-09-13T17:16:00,NORMAL
df3c79e2,ESP32_010,PROP_039,25.8,80,False,0,28.553701,77.209627,2026-09-25T14:35:00,NORMAL
e7e749a2,ESP32_002,PROP_023,29.4,79,False,0,28.638459,77.239556,2026-09-15T06:46:00,NORMAL
2651a20a,ESP32_013,PROP_023,40.3,429,False,0,28.578885,77.170789,2026-09-10T02:31:00,ANOMALY
36608bfa,ESP32_017,PROP_024,69.9,449,False,4,28.585597,77.17841,2026-09-09T13:00:00,POSSIBLE_FIRE
cb27e18f,ESP32_017,PROP_004,26.3,107,False,3,28.590511,77.150271,2026-09-05T06:10:00,NORMAL
782eb315,ESP32_007,PROP_025,32.1,351,False,0,28.632063,77.169519,2026-09-03T02:19:00,ANOMALY
90392070,ESP32_004,PROP_023,28.7,50,False,0,28.642084,77.23699,2026-09-26T23:50:00,NORMAL
36c38c1a,ESP32_013,PROP_008,20.3,42,False,2,28.617639,77.159227,2026-09-29T06:26:00,NORMAL
bb1269cb,ESP32_006,PROP_049,65.4,0,False,7,28.584068,77.188916,2026-09-10T02:27:00,ANOMALY
743f4b23,ESP32_001,PROP_023,81.6,59,False,0,28.639936,77.166606,2026-09-10T03:47:00,ANOMALY
9de22a95,ESP32_007,PROP_023,26.8,74,False,0,28.646289,77.167558,2026-09-20T19:49:00,NORMAL
83a1547c,ESP32_016,PROP_028,23.8,122,False,2,28.617546,77.1896,2026-09-03T00:07:00,NORMAL
665d7191,ESP32_004,PROP_030,32.2,62,False,0,28.563933,77.210442,2026-09-02T03:58:00,NORMAL
c00819a3,ESP32_012,PROP_048,25.7,23,False,0,28.567424,77.237541,2026-09-14T13:20:00,NORMAL
e13f5134,ESP32_008,PROP_023,25.4,38,False,0,28.642923,77.19051,2026-09-26T07:49:00,NORMAL
2cc571a6,ESP32_010,PROP_043,75.0,291,False,2,28.58985,77.151917,2026-09-20T01:10:00,POSSIBLE_FIRE
b683b1e2,ESP32_012,PROP_032,85.3,316,False,3,28.597789,77.22274,2026-09-09T21:23:00,POSSIBLE_FIRE
162ab819,ESP32_002,PROP_011,24.1,41,False,0,28.615026,77.159042,2026-09-08T08:58:00,NORMAL
34abcebb,ESP32_008,PROP_026,89.6,733,True,12,28.642935,77.183604,2026-09-01T22:13:00,CONFIRMED_FIRE
760b01e3,ESP32_004,PROP_049,83.2,0,False,0,28.623875,77.152959,2026-09-08T20:58:00,ANOMALY
ad801801,ESP32_006,PROP_034,22.5,48,False,0,28.649985,77.150218,2026-09-03T06:45:00,NORMAL
5feb1570,ESP32_017,PROP_023,24.8,55,False,0,28.561989,77.198352,2026-09-02T08:51:00,NORMAL
68b0b7a9,ESP32_017,PROP_026,27.9,64,False,1,28.63689,77.207061,2026-09-21T07:39:00,NORMAL
3572e880,ESP32_006,PROP_011,22.9,44,False,1,28.585348,77.214221,2026-09-29T18:32:00,NORMAL
67856176,ESP32_010,PROP_002,86.7,830,True,20,28.571808,77.189134,2026-09-04T11:43:00,CONFIRMED_FIRE
2914771e,ESP32_017,PROP_047,19.7,45,False,1,28.63716,77.175669,2026-09-27T12:51:00,NORMAL
ded5c331,ESP32_012,PROP_017,27.0,6,False,1,28.643499,77.193054,2026-09-27T22:51:00,NORMAL
240b9043,ESP32_012,PROP_024,36.2,196,False,6,28.588134,77.226519,2026-09-01T18:40:00,ANOMALY
5383c122,ESP32_019,PROP_048,82.4,314,False,7,28.606081,77.172841,2026-09-20T14:14:00,POSSIBLE_FIRE
4adf7691,ESP32_010,PROP_034,27.9,48,False,1,28.57737,77.241182,2026-09-13T00:17:00,NORMAL
16e0cb89,ESP32_008,PROP_010,74.8,495,False,4,28.569837,77.246164,2026-09-25T10:25:00,POSSIBLE_FIRE
3f54167e,ESP32_020,PROP_047,25.8,96,False,0,28.625589,77.19834,2026-09-08T20:14:00,NORMAL
1566d858,ESP32_003,PROP_043,66.3,491,False,13,28.556959,77.165363,2026-09-23T11:12:00,ANOMALY
f4503dd0,ESP32_010,PROP_016,29.0,78,False,0,28.617609,77.1905,2026-09-26T02:25:00,NORMAL
593f0335,ESP32_008,PROP_019,86.9,785,True,26,28.559066,77.216724,2026-09-11T16:54:00,CONFIRMED_FIRE
3e097b50,ESP32_002,PROP_031,74.6,839,True,18,28.579127,77.18724,2026-09-27T14:29:00,CONFIRMED_FIRE
4187a7cb,ESP32_007,PROP_017,29.1,416,False,0,28.572677,77.195588,2026-09-24T05:07:00,ANOMALY
fb692d5b,ESP32_016,PROP_039,67.9,407,False,11,28.591362,77.18733,2026-09-27T10:39:00,ANOMALY
3e439833,ESP32_006,PROP_027,16.4,87,False,0,28.617916,77.213138,2026-09-17T21:27:00,NORMAL
58cd7021,ESP32_003,PROP_020,27.0,83,False,2,28.638709,77.227988,2026-09-09T11:03:00,NORMAL
74627738,ESP32_016,PROP_033,28.2,78,False,0,28.581861,77.240356,2026-09-13T02:13:00,NORMAL
85cd1162,ESP32_001,PROP_039,79.2,622,True,14,28.558119,77.212714,2026-09-12T19:52:00,CONFIRMED_FIRE
4f50757d,ESP32_020,PROP_016,94.0,201,False,0,28.594969,77.211286,2026-09-20T07:00:00,ANOMALY
1cbdc285,ESP32_006,PROP_022,27.6,133,False,1,28.564394,77.209536,2026-09-21T01:30:00,NORMAL
b7916de8,ESP32_004,PROP_045,18.9,46,False,1,28.572009,77.201828,2026-09-04T16:33:00,NORMAL
3c3c6190,ESP32_004,PROP_011,22.3,44,False,1,28.643064,77.217611,2026-09-10T16:25:00,NORMAL
309c9d31,ESP32_004,PROP_020,23.7,65,False,1,28.628565,77.161834,2026-09-24T23:01:00,NORMAL
d205af4a,ESP32_010,PROP_031,69.7,351,False,5,28.637339,77.189499,2026-09-06T12:52:00,POSSIBLE_FIRE
299d6118,ESP32_003,PROP_018,90.5,793,True,20,28.585698,77.201269,2026-09-22T05:09:00,CONFIRMED_FIRE
c306a0ff,ESP32_007,PROP_019,62.8,156,False,12,28.634161,77.163257,2026-09-10T10:10:00,ANOMALY
0a600076,ESP32_003,PROP_039,65.7,468,False,0,28.621616,77.163542,2026-09-11T07:29:00,POSSIBLE_FIRE
cbfe0e3c,ESP32_010,PROP_032,83.3,50,False,7,28.57103,77.163628,2026-09-20T00:05:00,ANOMALY
fd54818b,ESP32_017,PROP_007,23.4,36,False,0,28.609539,77.156708,2026-09-19T15:18:00,NORMAL
819ae411,ESP32_012,PROP_023,64.2,353,False,6,28.554512,77.243344,2026-09-10T03:02:00,POSSIBLE_FIRE
e5940458,ESP32_019,PROP_037,79.6,180,False,4,28.618837,77.179487,2026-09-20T14:04:00,POSSIBLE_FIRE
1f371bbb,ESP32_003,PROP_026,78.5,277,False,7,28.586441,77.1853,2026-09-15T15:27:00,POSSIBLE_FIRE
4250cbc1,ESP32_004,PROP_007,26.4,572,False,4,28.5624,77.242185,2026-09-11T21:27:00,ANOMALY
a5160f66,ESP32_019,PROP_039,21.4,70,False,0,28.567398,77.183748,2026-09-15T23:37:00,NORMAL
ac52957b,ESP32_006,PROP_030,75.6,33,False,6,28.601397,77.22087,2026-09-09T23:05:00,ANOMALY
80fa6a34,ESP32_011,PROP_023,87.6,418,False,6,28.561645,77.209647,2026-09-02T15:28:00,POSSIBLE_FIRE
ab6462f8,ESP32_011,PROP_010,27.3,11,False,2,28.55735,77.166976,2026-09-04T23:24:00,NORMAL
96e45cec,ESP32_002,PROP_013,82.6,364,False,0,28.59963,77.191837,2026-09-22T04:16:00,POSSIBLE_FIRE
dc091a19,ESP32_011,PROP_014,86.5,279,False,15,28.570022,77.161322,2026-09-21T01:27:00,ANOMALY
69c004b8,ESP32_014,PROP_020,62.7,83,False,9,28.550988,77.183809,2026-09-09T14:31:00,ANOMALY
86a1ae18,ESP32_001,PROP_049,24.5,19,False,1,28.607109,77.1509,2026-09-02T04:15:00,NORMAL
4c648733,ESP32_019,PROP_010,28.2,22,False,0,28.580449,77.248295,2026-09-03T18:25:00,NORMAL
40809f7a,ESP32_009,PROP_033,22.2,121,False,1,28.643341,77.222353,2026-09-24T00:52:00,NORMAL
4ad8cc46,ESP32_013,PROP_018,79.8,854,True,20,28.558078,77.188729,2026-09-24T13:39:00,CONFIRMED_FIRE
1647f946,ESP32_003,PROP_022,89.9,760,True,19,28.628578,77.182137,2026-09-03T02:06:00,CONFIRMED_FIRE
33d70036,ESP32_019,PROP_009,68.6,158,False,0,28.63561,77.166742,2026-09-07T10:38:00,ANOMALY
7d0825cd,ESP32_008,PROP_031,79.1,685,True,17,28.579732,77.155856,2026-09-26T19:06:00,CONFIRMED_FIRE
e2f5eebf,ESP32_005,PROP_023,28.3,93,False,2,28.628774,77.178336,2026-09-09T03:06:00,NORMAL
86a526f9,ESP32_011,PROP_038,21.6,64,False,0,28.635793,77.216693,2026-09-07T01:38:00,NORMAL
83eadc56,ESP32_009,PROP_002,65.4,387,True,3,28.619903,77.175291,2026-09-19T15:48:00,POSSIBLE_FIRE
f56d25bd,ESP32_005,PROP_025,71.3,397,False,3,28.622776,77.162146,2026-09-06T03:06:00,POSSIBLE_FIRE
a78fd2e9,ESP32_003,PROP_047,34.2,55,False,0,28.567578,77.164493,2026-09-21T09:41:00,NORMAL
64fcbf6a,ESP32_005,PROP_019,26.1,16,False,2,28.589828,77.150681,2026-09-01T14:53:00,NORMAL
d28f8497,ESP32_016,PROP_015,23.5,71,False,0,28.618343,77.209368,2026-09-17T22:38:00,NORMAL
0bc263b0,ESP32_018,PROP_035,81.8,837,True,17,28.624338,77.231558,2026-09-23T07:51:00,CONFIRMED_FIRE
c04439b4,ESP32_006,PROP_024,24.8,253,False,6,28.55416,77.222148,2026-09-16T02:17:00,ANOMALY
e8c52263,ESP32_002,PROP_019,75.7,167,False,0,28.566641,77.228637,2026-09-05T23:41:00,POSSIBLE_FIRE
6ab670a5,ESP32_011,PROP_022,22.0,0,False,1,28.580985,77.158579,2026-09-25T20:11:00,NORMAL
2d7099c6,ESP32_003,PROP_042,30.1,15,False,0,28.649034,77.150024,2026-09-07T22:36:00,NORMAL
16f3544f,ESP32_018,PROP_039,30.7,79,False,0,28.593811,77.231779,2026-09-30T17:02:00,NORMAL
551f9f14,ESP32_010,PROP_050,86.8,403,False,2,28.627907,77.176063,2026-09-21T04:09:00,POSSIBLE_FIRE
2e64ee87,ESP32_009,PROP_035,27.9,78,False,0,28.617698,77.199724,2026-09-10T22:38:00,NORMAL
e5452e58,ESP32_018,PROP_037,25.2,4,False,0,28.554209,77.151787,2026-09-18T01:17:00,NORMAL
16544293,ESP32_013,PROP_021,26.7,77,False,0,28.594687,77.227798,2026-09-19T03:20:00,NORMAL
6396a242,ESP32_001,PROP_010,34.3,207,False,1,28.584887,77.230474,2026-09-22T20:12:00,ANOMALY
b5e2e4f8,ESP32_013,PROP_001,24.8,58,False,1,28.596906,77.157104,2026-09-29T06:53:00,NORMAL
9e452f99,ESP32_008,PROP_004,26.1,37,False,0,28.596424,77.222274,2026-09-20T06:49:00,NORMAL
517530f5,ESP32_005,PROP_037,25.6,48,False,0,28.645592,77.181397,2026-09-20T06:14:00,NORMAL
22b9a154,ESP32_006,PROP_014,23.2,52,False,3,28.583541,77.245226,2026-09-15T03:50:00,NORMAL
bfcf85aa,ESP32_019,PROP_044,72.0,112,False,5,28.585027,77.195218,2026-09-04T10:03:00,POSSIBLE_FIRE
9bfd4f41,ESP32_020,PROP_013,26.9,34,False,1,28.608881,77.158922,2026-09-28T09:57:00,NORMAL
6b2b04bc,ESP32_016,PROP_005,27.2,43,False,0,28.583422,77.152574,2026-09-16T00:04:00,NORMAL
144f18da,ESP32_015,PROP_016,24.9,41,False,1,28.594845,77.179321,2026-09-17T08:56:00,NORMAL
7e3a888e,ESP32_011,PROP_045,29.5,458,False,6,28.556662,77.201605,2026-09-30T17:29:00,ANOMALY
863089b7,ESP32_014,PROP_006,59.0,530,True,5,28.634741,77.18569,2026-09-28T19:56:00,POSSIBLE_FIRE
29eb5576,ESP32_011,PROP_031,15.1,55,False,0,28.569813,77.15092,2026-09-01T07:07:00,NORMAL
5f3081a6,ESP32_019,PROP_049,28.5,64,False,3,28.597517,77.181726,2026-09-23T22:12:00,NORMAL
f492208b,ESP32_016,PROP_042,74.4,660,True,16,28.598074,77.150296,2026-09-11T21:08:00,CONFIRMED_FIRE
70141166,ESP32_009,PROP_015,30.0,563,False,1,28.616995,77.17578,2026-09-15T21:07:00,ANOMALY
76e02938,ESP32_012,PROP_008,26.4,79,False,1,28.553439,77.240932,2026-09-19T10:11:00,NORMAL
d0ffc6c9,ESP32_007,PROP_050,73.6,252,False,5,28.578151,77.174423,2026-09-11T07:46:00,POSSIBLE_FIRE
8867b660,ESP32_001,PROP_014,29.7,597,False,0,28.552091,77.245153,2026-09-05T07:40:00,ANOMALY
e6b195e5,ESP32_002,PROP_032,31.1,90,False,0,28.632242,77.235756,2026-09-28T14:38:00,NORMAL
936c1bfb,ESP32_003,PROP_048,80.1,871,True,13,28.594036,77.238771,2026-09-19T05:25:00,CONFIRMED_FIRE
a2c20d9f,ESP32_014,PROP_014,86.2,166,False,0,28.583776,77.157165,2026-09-21T09:01:00,ANOMALY
242977dd,ESP32_017,PROP_036,27.8,25,False,0,28.631731,77.24304,2026-09-27T02:23:00,NORMAL
93b7c2a6,ESP32_004,PROP_020,59.3,425,False,4,28.560127,77.237257,2026-09-22T20:17:00,POSSIBLE_FIRE
978c1609,ESP32_015,PROP_003,72.7,345,False,6,28.551007,77.177479,2026-09-29T19:46:00,POSSIBLE_FIRE
81d6aa54,ESP32_020,PROP_042,23.3,67,False,0,28.573921,77.228698,2026-09-02T20:50:00,NORMAL
b1c864c3,ESP32_014,PROP_042,77.5,3,False,0,28.635931,77.163467,2026-09-13T09:28:00,ANOMALY
bed045a5,ESP32_012,PROP_007,28.1,61,False,0,28.56408,77.212241,2026-09-22T16:26:00,NORMAL
daf932a4,ESP32_013,PROP_013,84.6,784,True,9,28.604164,77.188785,2026-09-07T19:00:00,CONFIRMED_FIRE
4a5dcfac,ESP32_010,PROP_043,19.8,94,False,1,28.554606,77.230808,2026-09-04T10:47:00,NORMAL
c8afaa33,ESP32_004,PROP_002,24.9,13,False,3,28.609772,77.229296,2026-09-09T11:21:00,NORMAL
5e286cce,ESP32_008,PROP_043,58.5,281,False,3,28.592711,77.205469,2026-09-16T16:00:00,POSSIBLE_FIRE
9d4758f1,ESP32_004,PROP_033,84.4,954,True,18,28.631923,77.157989,2026-09-06T19:40:00,CONFIRMED_FIRE
73b79d05,ESP32_013,PROP_041,24.0,102,False,1,28.563129,77.180969,2026-09-12T21:43:00,NORMAL
1e3fb893,ESP32_019,PROP_039,23.1,53,False,0,28.593445,77.175368,2026-09-15T17:53:00,NORMAL
e254b101,ESP32_020,PROP_021,73.3,0,False,0,28.628563,77.244191,2026-09-16T11:22:00,ANOMALY
311de0db,ESP32_019,PROP_042,26.4,52,False,0,28.642317,77.170664,2026-09-28T23:28:00,NORMAL
